0.001 34.9476 521140 12.5102 12.0802 11.7202 11.2602 10.8002 11.1014 10.9149 10.6649
0.00110521 35.9467 502707 9.96633 9.53633 9.17633 8.71633 8.25633 8.48581 8.30442 8.05442
0.00122149 36.8507 484925 7.65578 7.22578 6.86578 6.40578 5.94578 6.11006 5.93006 5.67626
0.00135 37.6686 467772 5.55984 5.12984 4.76984 4.30984 3.84984 3.95276 3.77276 3.51384
0.00149203 38.4087 451226 3.65344 3.22344 2.86757 2.40344 1.94757 1.98796 1.80796 1.54796
0.00164901 39.0783 435265 1.92329 1.49329 1.14253 0.673289 0.222525 0.20169 0.0216899 -0.23831
0.0018225 39.6841 419869 0.34672 -0.0788219 -0.43328 -0.898822 -1.35328 -1.42786 -1.60786 -1.86786
0.00201425 40.2323 405018 -1.08485 -1.5053 -1.86485 -2.3253 -2.78485 -2.91034 -3.09034 -3.35034
0.00222617 40.7283 390691 -2.38766 -2.80766 -3.16766 -3.62766 -4.08766 -4.26548 -4.44548 -4.70548
0.00246038 41.1771 376872 -3.57058 -3.99058 -4.35058 -4.81058 -5.27058 -5.49919 -5.67919 -5.93919
0.00271924 41.5832 363541 -4.65378 -5.07378 -5.43378 -5.89378 -6.34868 -6.62972 -6.80972 -7.06972
0.00300533 41.9506 350682 -5.63854 -6.05854 -6.41854 -6.87854 -7.32854 -7.66002 -7.84002 -8.09983
0.00332152 42.283 338278 -6.54302 -6.96302 -7.32302 -7.78302 -8.23302 -8.60643 -8.78643 -9.041
0.00367098 42.5838 326312 -7.36679 -7.78679 -8.14627 -8.60627 -9.05679 -9.47041 -9.65041 -9.90041
0.0040572 42.856 314770 -8.12563 -8.54563 -8.89988 -9.35988 -9.81563 -10.2659 -10.4459 -10.6959
0.00448406 43.1022 303636 -8.81779 -9.23779 -9.58864 -10.0486 -10.5078 -10.9937 -11.1737 -11.4237
0.00495583 43.325 292896 -9.45308 -9.87308 -10.2291 -10.6891 -11.1431 -11.6656 -11.8456 -12.0956
0.00547723 43.5266 282535 -10.0361 -10.4561 -10.815 -11.275 -11.725 -12.282 -12.462 -12.712
0.00605348 43.709 272542 -10.5807 -11.0007 -11.3543 -11.8143 -12.2643 -12.8526 -13.0326 -13.2826
0.00669037 43.8741 262901 -11.0804 -11.5004 -11.8504 -12.3104 -12.7604 -13.3779 -13.5579 -13.8064
0.00739426 44.0234 253602 -11.542 -11.962 -12.312 -12.772 -13.222 -13.8656 -14.0456 -14.2889
0.00817221 44.1585 244632 -11.969 -12.389 -12.739 -13.199 -13.649 -14.3163 -14.4945 -14.7363
0.00903201 44.2808 235978 -12.3679 -12.7879 -13.1379 -13.5979 -14.0479 -14.736 -14.909 -15.156
0.00998227 44.3914 227631 -12.7392 -13.1592 -13.5092 -13.9692 -14.417 -15.1236 -15.2957 -15.5436
0.0110325 44.4915 219580 -13.0877 -13.5077 -13.8577 -14.3177 -14.7603 -15.4824 -15.6597 -15.9024
0.0121932 44.582 211813 -13.4119 -13.8319 -14.1819 -14.6419 -15.0819 -15.8194 -15.9969 -16.2369
0.0134761 44.6638 204320 -13.7145 -14.1345 -14.4845 -14.9445 -15.3845 -16.1374 -16.3098 -16.5498
0.0148939 44.7374 197093 -13.9996 -14.4196 -14.7696 -15.2296 -15.6696 -16.4325 -16.6053 -16.8425
0.0164609 44.8031 190122 -14.2667 -14.6867 -15.0367 -15.4967 -15.9367 -16.7046 -16.8826 -17.1146
0.0181927 44.8597 183397 -14.5149 -14.9349 -15.2849 -15.7417 -16.1817 -16.958 -17.1349 -17.3649
0.0201068 44.904 176910 -14.7336 -15.1536 -15.5036 -15.9553 -16.3953 -17.1819 -17.3536 -17.5836
0.0222222 44.9301 170652 -14.9078 -15.3278 -15.6778 -16.1278 -16.5678 -17.3578 -17.5278 -17.7578
0.0245602 44.9317 164616 -15.0195 -15.4395 -15.7895 -16.2395 -16.6795 -17.4695 -17.6395 -17.8695
