0.001 38.2475 496391 4.19776 3.76776 3.40776 2.94776 2.48776 2.69307 2.51307 2.26268
0.00110521 38.9136 478833 2.48028 2.05028 1.69028 1.23028 0.770281 0.912775 0.732775 0.477149
0.00122149 39.5163 461895 0.92195 0.49195 0.132674 -0.32805 -0.787326 -0.70601 -0.88601 -1.14601
0.00135 40.0615 445557 -0.498702 -0.928702 -1.28276 -1.7487 -2.20276 -2.18411 -2.36411 -2.62411
0.00149203 40.5549 429797 -1.78939 -2.21834 -2.56939 -3.03834 -3.48939 -3.52995 -3.70995 -3.96995
0.00164901 41.0013 414594 -2.96794 -3.39167 -3.74794 -4.21167 -4.66794 -4.7606 -4.9406 -5.2006
0.0018225 41.4052 399929 -4.03916 -4.45916 -4.81916 -5.27916 -5.73916 -5.88302 -6.06302 -6.32302
0.00201425 41.7707 385783 -5.0152 -5.4352 -5.7952 -6.2552 -6.7152 -6.91106 -7.09106 -7.35106
0.00222617 42.1014 372137 -5.90517 -6.32517 -6.68517 -7.14517 -7.60346 -7.85063 -8.03063 -8.29063
0.00246038 42.4006 358974 -6.72059 -7.14059 -7.50059 -7.96059 -8.41369 -8.71273 -8.89273 -9.15273
0.00271924 42.6713 346276 -7.46627 -7.88627 -8.24627 -8.70627 -9.15627 -9.50264 -9.68264 -9.94059
0.00300533 42.9162 334028 -8.15108 -8.57108 -8.93108 -9.39108 -9.84108 -10.2289 -10.4089 -10.6616
0.00332152 43.1378 322213 -8.77966 -9.19966 -9.55729 -10.0173 -10.4697 -10.8963 -11.0763 -11.3263
0.00367098 43.3384 310815 -9.35844 -9.77844 -10.1309 -10.5909 -11.0484 -11.5112 -11.6912 -11.9412
0.0040572 43.5198 299821 -9.8895 -10.3095 -10.6622 -11.1222 -11.5795 -12.0784 -12.2584 -12.5084
0.00448406 43.684 289216 -10.3772 -10.7972 -11.1551 -11.6151 -12.0672 -12.6022 -12.7822 -13.0322
0.00495583 43.8325 278986 -10.8322 -11.2522 -11.6092 -12.0692 -12.5192 -13.0874 -13.2674 -13.5174
0.00547723 43.9669 269117 -11.2556 -11.6756 -12.0275 -12.4875 -12.9375 -13.5365 -13.7165 -13.9665
0.00605348 44.0885 259598 -11.6478 -12.0678 -12.4178 -12.8778 -13.3278 -13.9546 -14.1346 -14.3812
0.00669037 44.1985 250416 -12.0101 -12.4301 -12.7801 -13.2401 -13.6901 -14.3425 -14.5225 -14.764
0.00739426 44.2981 241558 -12.3509 -12.7709 -13.1209 -13.5809 -14.0309 -14.7057 -14.882 -15.1257
0.00817221 44.3881 233014 -12.6681 -13.0881 -13.4381 -13.8981 -14.3481 -15.0433 -15.2145 -15.4633
