0.001 38.4684 671641 3.99974 3.56974 3.20974 2.74974 2.28974 3.11299 2.92587 2.66587
0.00108984 39.0452 651158 2.52538 2.09691 1.73691 1.27538 0.81538 1.57246 1.38399 1.12399
0.00118775 39.5744 631300 1.16647 0.742473 0.382473 -0.0835332 -0.543533 0.146373 -0.0376211 -0.297621
0.00129446 40.06 612047 -0.0824884 -0.502488 -0.862488 -1.33249 -1.79212 -1.16771 -1.34771 -1.60771
0.00141076 40.5056 593382 -1.23254 -1.65254 -2.01254 -2.48254 -2.93765 -2.38095 -2.56095 -2.82095
0.00153751 40.9144 575285 -2.28966 -2.70966 -3.06966 -3.53966 -3.99039 -3.49934 -3.67934 -3.93934
0.00167564 41.2896 557741 -3.26348 -3.68724 -4.04724 -4.51348 -4.96724 -4.5361 -4.71986 -4.9761
0.00182618 41.6338 540732 -4.1593 -4.58747 -4.94747 -5.4093 -5.86747 -5.49367 -5.68184 -5.93367
0.00199025 41.9496 524241 -4.98715 -5.41715 -5.77715 -6.23715 -6.69715 -6.38385 -6.57123 -6.82123
0.00216905 42.2394 508253 -5.75166 -6.18166 -6.54166 -7.00166 -7.46166 -7.21059 -7.39353 -7.64353
0.00236392 42.5054 492753 -6.4576 -6.8876 -7.2476 -7.7076 -8.1676 -7.97531 -8.15531 -8.40679
0.0025763 42.7494 477726 -7.11239 -7.54239 -7.90239 -8.36239 -8.82239 -8.68385 -8.86385 -9.11981
0.00280776 42.9732 463156 -7.71606 -8.14606 -8.50574 -8.96606 -9.42574 -9.33958 -9.51958 -9.77958
0.00306001 43.1787 449032 -8.27929 -8.70929 -9.06445 -9.52929 -9.98445 -9.95248 -10.1325 -10.3925
0.00333493 43.3671 435337 -8.79866 -9.22866 -9.57945 -10.0487 -10.4995 -10.52 -10.7 -10.96
0.00363454 43.5401 422061 -9.28418 -9.71048 -10.0642 -10.5305 -10.9842 -11.0513 -11.2313 -11.4913
0.00396108 43.6988 409189 -9.73386 -10.1557 -10.5139 -10.9757 -11.4339 -11.5451 -11.7251 -11.9851
0.00431695 43.8444 396710 -10.1513 -10.5713 -10.9313 -11.3913 -11.8513 -12.007 -12.187 -12.447
0.00470479 43.978 384612 -10.5387 -10.9587 -11.3187 -11.7787 -12.2387 -12.4388 -12.6188 -12.8788
0.00512747 44.1006 372883 -10.8995 -11.3195 -11.6795 -12.1395 -12.5981 -12.8423 -13.0223 -13.2823
0.00558813 44.2131 361511 -11.239 -11.659 -12.019 -12.479 -12.9331 -13.2221 -13.4021 -13.6621
0.00609018 44.3163 350486 -11.554 -11.974 -12.334 -12.794 -13.244 -13.5761 -13.7561 -14.0159
0.00663733 44.411 339797 -11.854 -12.274 -12.634 -13.094 -13.544 -13.9123 -14.0923 -14.3475
0.00723364 44.4979 329434 -12.1325 -12.5525 -12.9125 -13.3725 -13.8225 -14.2258 -14.4058 -14.6567
0.00788352 44.5776 319388 -12.3983 -12.8183 -13.1747 -13.6347 -14.0883 -14.5239 -14.7039 -14.9539
0.00859178 44.6507 309647 -12.6472 -13.0672 -13.4192 -13.8792 -14.3372 -14.8037 -14.9837 -15.2337
0.00936368 44.7176 300204 -12.8813 -13.3013 -13.6538 -14.1138 -14.5713 -15.0689 -15.2489 -15.4989
0.0102049 44.7786 291049 -13.1005 -13.5205 -13.8774 -14.3374 -14.7905 -15.3192 -15.4992 -15.7492
0.0111218 44.8336 282173 -13.3067 -13.7267 -14.0854 -14.5454 -14.9954 -15.5536 -15.7336 -15.9836
0.0121209 44.8817 273567 -13.5033 -13.9233 -14.2774 -14.7374 -15.1874 -15.7726 -15.9526 -16.2026
0.0132099 44.9209 265224 -13.6753 -14.0953 -14.4453 -14.9053 -15.3553 -15.9664 -16.1464 -16.3962
0.0143967 44.9473 257136 -13.8182 -14.2382 -14.5882 -15.0482 -15.4982 -16.1319 -16.3119 -16.5572
0.0156901 44.9566 249294 -13.916 -14.336 -14.686 -15.146 -15.596 -16.2515 -16.4315 -16.6724
0.0170998 44.9469 241691 -13.9716 -14.3916 -14.7416 -15.2016 -15.6516 -16.326 -16.5024 -16.746
0.018636 44.9208 234320 -13.9859 -14.4059 -14.7559 -15.2159 -15.6659 -16.358 -16.53 -16.778
0.0203103 44.8838 227174 -13.9757 -14.3957 -14.7457 -15.2057 -15.6533 -16.3607 -16.5331 -16.7807
0.022135 44.8405 220246 -13.952 -14.372 -14.722 -15.182 -15.6251 -16.3458 -16.5227 -16.7658
0.0241237 44.7939 213529 -13.9192 -14.3392 -14.6892 -15.1492 -15.5892 -16.3231 -16.5018 -16.7418
0.026291 44.7457 207017 -13.8839 -14.3039 -14.6539 -15.1139 -15.5539 -16.3013 -16.4755 -16.7155
0.028653 44.6967 200704 -13.8444 -14.2644 -14.6144 -15.0744 -15.5144 -16.2746 -16.4447 -16.6846
0.0312272 44.6473 194583 -13.8113 -14.2313 -14.5813 -15.0413 -15.4813 -16.246 -16.4207 -16.656
0.0340327 44.599 188649 -13.7782 -14.1982 -14.5482 -15.0082 -15.4482 -16.2172 -16.3963 -16.6272
0.0370903 44.5494 182896 -13.7475 -14.1675 -14.5175 -14.974 -15.414 -16.1911 -16.3675 -16.5975
0.0404225 44.4999 177318 -13.7165 -14.1365 -14.4865 -14.9385 -15.3785 -16.1644 -16.3365 -16.5665
0.0440541 44.4504 171910 -13.6861 -14.1061 -14.4561 -14.9061 -15.3461 -16.1361 -16.3061 -16.5361
0.048012 44.401 166668 -13.6561 -14.0761 -14.4261 -14.8761 -15.3161 -16.1061 -16.2761 -16.5061
0.0523255 44.3517 161585 -13.6266 -14.0453 -14.3953 -14.8453 -15.284 -16.0753 -16.2453 -16.4753
0.0570265 44.3025 156657 -13.6023 -14.0165 -14.3665 -14.8165 -15.2508 -16.0465 -16.2165 -16.4465
0.0621498 44.2534 151879 -13.5754 -13.9855 -14.3354 -14.7854 -15.2155 -16.0154 -16.1854 -16.4154
0.0677335 44.2045 147248 -13.5481 -13.9627 -14.3081 -14.7581 -15.1927 -15.9881 -16.1581 -16.3881
0.0738187 44.1558 142757 -13.5184 -13.9374 -14.2784 -14.7284 -15.1674 -15.9584 -16.1284 -16.3584
0.0804507 44.1074 138403 -13.4949 -13.9114 -14.2549 -14.7014 -15.1414 -15.9314 -16.1014 -16.3279
0.0876786 44.0592 134182 -13.4717 -13.8837 -14.2317 -14.6737 -15.1137 -15.9037 -16.0737 -16.2958
0.0955557 44.0114 130090 -13.4498 -13.8598 -14.2098 -14.6498 -15.0874 -15.8774 -16.0451 -16.2651
0.104141 43.9639 126123 -13.4292 -13.8392 -14.1892 -14.6292 -15.0624 -15.8524 -16.0156 -16.2356
0.113497 43.917 122277 -13.4087 -13.8187 -14.1674 -14.6074 -15.0374 -15.8262 -15.9874 -16.2062
0.123693 43.8707 118548 -13.3915 -13.8015 -14.1458 -14.5858 -15.0158 -15.8001 -15.9658 -16.1801
0.134806 43.825 114932 -13.3732 -13.7832 -14.1232 -14.5632 -14.9931 -15.7731 -15.9431 -16.1531
0.146917 43.7802 111427 -13.3606 -13.7706 -14.1106 -14.5506 -14.976 -15.7514 -15.9214 -16.1314
0.160117 43.7363 108029 -13.3474 -13.7574 -14.0974 -14.5374 -14.9584 -15.7294 -15.8994 -16.1094
0.174502 43.6935 104734 -13.339 -13.749 -14.089 -14.5256 -14.9456 -15.7156 -15.8821 -16.0921
0.190179 43.6519 101540 -13.3324 -13.7424 -14.0824 -14.5146 -14.9346 -15.7046 -15.8667 -16.0767
0.207265 43.6118 98443.6 -13.3298 -13.7375 -14.0775 -14.5075 -14.9298 -15.6952 -15.8552 -16.0629
0.225886 43.5733 95441.4 -13.3315 -13.7348 -14.0748 -14.5048 -14.9315 -15.688 -15.848 -16.0512
0.24618 43.5365 92530.7 -13.3363 -13.7363 -14.0763 -14.5063 -14.934 -15.684 -15.8428 -16.0428
0.268298 43.5017 89708.8 -13.3479 -13.7479 -14.0879 -14.5179 -14.9366 -15.6866 -15.8409 -16.0409
0.292402 43.4688 87033.9 -13.3594 -13.7594 -14.0994 -14.5294 -14.9395 -15.6895 -15.8396 -16.0396
0.318672 43.438 82940.2 -13.4359 -13.8359 -14.1691 -14.5991 -15.0091 -15.7453 -15.9022 -16.0953
0.347301 43.4094 79039 -13.5127 -13.9127 -14.2465 -14.6727 -15.0827 -15.8051 -15.9651 -16.1551
0.378504 43.383 75321.4 -13.591 -13.991 -14.3303 -14.7503 -15.1597 -15.8697 -16.029 -16.2184
0.412509 43.3587 71778.5 -13.6831 -14.0831 -14.4155 -14.8355 -15.2379 -15.9479 -16.1003 -16.2828
0.449569 43.3365 68402.4 -13.7799 -14.1754 -14.5054 -14.9254 -15.3254 -16.0218 -16.1718 -16.3518
0.489959 43.3162 65185 -13.8787 -14.2701 -14.5987 -15.0174 -15.4174 -16.096 -16.2446 -16.4232
0.533978 43.2977 62119 -13.9778 -14.3761 -14.6978 -15.1095 -15.5095 -16.1812 -16.3229 -16.4947
0.581951 43.2809 59197.1 -14.0868 -14.4816 -14.8016 -15.2116 -15.6064 -16.2659 -16.4059 -16.5707
0.634235 43.2657 56412.8 -14.1978 -14.5878 -14.9078 -15.3157 -15.7036 -16.3515 -16.4893 -16.6493
0.691215 43.2517 53759.3 -14.3074 -14.6974 -15.0174 -15.4184 -15.7994 -16.4404 -16.5714 -16.7314
0.753315 43.2389 51230.7 -14.4275 -14.8115 -15.1315 -15.5256 -15.9056 -16.5278 -16.6578 -16.8118
0.820994 43.2272 48821 -14.5468 -14.9268 -15.244 -15.634 -16.0112 -16.6155 -16.7455 -16.8898
0.894753 43.2163 46524.7 -14.6634 -15.0434 -15.3537 -15.7437 -16.114 -16.7047 -16.8347 -16.9653
0.975139 43.2062 44336.4 -14.7845 -15.1645 -15.4678 -15.8512 -16.2212 -16.7912 -16.9146 -17.0446
1.06275 43.1967 42251 -14.9058 -15.2822 -15.5822 -15.9622 -16.3251 -16.878 -16.998 -17.1209
1.15823 43.1731 40206.1 -14.9948 -15.3642 -15.6642 -16.0436 -16.393 -16.9312 -17.0506 -17.16
1.26228 43.1526 38004.5 -15.1135 -15.4748 -15.7748 -16.1461 -16.4874 -17.0013 -17.1126 -17.2139
1.37569 43.1294 35868.7 -15.2234 -15.5904 -15.8834 -16.2464 -16.5794 -17.0683 -17.1713 -17.2573
1.49928 43.1032 33791.5 -15.3345 -15.6989 -15.9834 -16.3378 -16.6622 -17.1255 -17.2199 -17.2943
1.63398 43.0731 31766.1 -15.441 -15.7966 -16.0766 -16.4221 -16.7377 -17.1699 -17.2599 -17.3211
1.78078 43.0386 29785.7 -15.5392 -15.8892 -16.1656 -16.5019 -16.8082 -17.2036 -17.2863 -17.329
1.94077 42.9989 27844 -15.633 -15.9796 -16.2496 -16.573 -16.8697 -17.2231 -17.2898 -17.3165
2.11513 42.9528 25935.1 -15.7215 -16.058 -16.3245 -16.631 -16.914 -17.22 -17.2765 -17.286
2.30515 42.8994 24053.7 -15.7995 -16.1295 -16.3852 -16.6809 -16.9423 -17.2008 -17.2422 -17.2236
2.51225 42.837 22195.4 -15.8684 -16.1868 -16.4309 -16.7151 -16.9535 -17.1486 -17.1728 -17.1253
2.73796 42.7642 20357.2 -15.9253 -16.2271 -16.4589 -16.7226 -16.9362 -17.0572 -17.0608 -16.9844
2.98394 42.6789 18537.4 -15.9568 -16.2536 -16.472 -16.6989 -16.8941 -16.933 -16.8998 -16.785
3.25202 42.5787 16736.9 -15.9728 -16.2465 -16.4503 -16.654 -16.8052 -16.735 -16.6725 -16.5137
3.54419 42.4609 14958.8 -15.9617 -16.217 -16.3946 -16.5576 -16.6606 -16.4718 -16.3624 -16.1454
3.8626 42.3222 13209.6 -15.9168 -16.1367 -16.2864 -16.4061 -16.4457 -16.1046 -15.9242 -15.6538
4.20962 42.1587 11499.3 -15.8159 -16.006 -16.116 -16.1661 -16.1362 -15.5964 -15.3265 -14.9865
4.58782 41.9657 9841.8 -15.6565 -15.7994 -15.8524 -15.823 -15.6789 -14.8831 -14.499 -14.0696
5 41.7376 8254.95 -15.404 -15.4813 -15.4587 -15.3109 -15.0181 -13.9099 -13.3495 -12.8369
