0.0003 43.3962 912868 -8.05562 -8.48562 -8.84562 -9.31562 -9.77562 -8.22214 -8.409 -8.669
0.000330953 43.5052 881547 -8.35319 -8.78319 -9.14319 -9.61319 -10.0732 -8.6094 -8.79128 -9.05128
0.000365099 43.6041 851300 -8.62859 -9.05859 -9.41859 -9.88545 -10.3454 -8.96895 -9.1521 -9.4121
0.000402769 43.6937 822091 -8.88244 -9.31244 -9.67244 -10.1343 -10.5943 -9.30253 -9.49066 -9.75066
0.000444325 43.7748 793885 -9.11536 -9.54221 -9.90221 -10.3654 -10.8254 -9.619 -9.80584 -10.0658
0.000490169 43.848 766646 -9.32833 -9.7502 -10.1102 -10.5783 -11.0383 -9.91667 -10.0985 -10.3585
0.000540743 43.9135 740342 -9.52229 -9.94545 -10.3054 -10.7723 -11.2323 -10.1929 -10.3729 -10.6329
0.000596535 43.9706 714940 -9.69484 -10.123 -10.483 -10.9448 -11.4048 -10.4451 -10.6251 -10.8851
0.000658083 44.0166 690410 -9.84313 -10.2731 -10.6331 -11.0931 -11.5531 -10.6707 -10.8538 -11.1138
0.000725982 44.0462 666721 -9.95204 -10.382 -10.742 -11.202 -11.662 -10.8543 -11.0425 -11.3025
0.000800886 44.0531 643845 -10.0077 -10.4345 -10.7945 -11.2577 -11.7177 -10.9854 -11.1722 -11.4322
0.000883518 44.0358 621755 -10.0041 -10.4259 -10.7859 -11.2541 -11.7141 -11.0565 -11.2383 -11.4983
0.000974677 43.9996 600422 -9.95403 -10.374 -10.734 -11.204 -11.6608 -11.0786 -11.2586 -11.5186
0.00107524 43.9526 579821 -9.87633 -10.2963 -10.6563 -11.1263 -11.5782 -11.0707 -11.2507 -11.5107
0.00118618 43.9002 559927 -9.78558 -10.2088 -10.5688 -11.0356 -11.4888 -11.0503 -11.2335 -11.4903
0.00130857 43.8454 540715 -9.68835 -10.1165 -10.4765 -10.9383 -11.3965 -11.0228 -11.2109 -11.4628
0.00144358 43.7895 522163 -9.59194 -10.0219 -10.3819 -10.8419 -11.3019 -10.9967 -11.1835 -11.4335
0.00159252 43.7331 504247 -9.49572 -9.92572 -10.2857 -10.7457 -11.2057 -10.9702 -11.1521 -11.4021
