0.0003 41.8645 968203 -4.1897 -4.61442 -4.97442 -5.44442 -5.90442 -4.20462 -4.38934 -4.64934
0.000330953 42.1554 934983 -4.93651 -5.36616 -5.72616 -6.19616 -6.65616 -5.04016 -5.2298 -5.4898
0.000365099 42.419 902903 -5.62064 -6.05064 -6.41064 -6.88064 -7.34064 -5.8157 -6.00097 -6.26097
0.000402769 42.658 871923 -6.24273 -6.67273 -7.03273 -7.50273 -7.96273 -6.52651 -6.70685 -6.96685
0.000444325 42.8746 842007 -6.81443 -7.24443 -7.60443 -8.0697 -8.5297 -7.18015 -7.36489 -7.62489
0.000490169 43.071 813117 -7.33492 -7.76492 -8.12492 -8.58526 -9.04526 -7.7795 -7.96916 -8.22916
0.000540743 43.249 785218 -7.8104 -8.23566 -8.59566 -9.0604 -9.5204 -8.34098 -8.52624 -8.78624
0.000596535 43.4104 758277 -8.24336 -8.66369 -9.02369 -9.49336 -9.95336 -8.85772 -9.03805 -9.29805
0.000658083 43.5566 732260 -8.63949 -9.06424 -9.42424 -9.88949 -10.3495 -9.33545 -9.51545 -9.77545
0.000725982 43.6892 707135 -9.00052 -9.43019 -9.79019 -10.2505 -10.7105 -9.77533 -9.95533 -10.2153
0.000800886 43.8094 682873 -9.33621 -9.76621 -10.1262 -10.5862 -11.0462 -10.1875 -10.3723 -10.6323
0.000883518 43.9183 659443 -9.64306 -10.0731 -10.4331 -10.8931 -11.3531 -10.5683 -10.758 -11.018
0.000974677 44.0171 636817 -9.93024 -10.3555 -10.7155 -11.1802 -11.6402 -10.9317 -11.1169 -11.3769
0.00107524 44.1066 614967 -10.1934 -10.6137 -10.9737 -11.4434 -11.9034 -11.2687 -11.449 -11.709
0.00118618 44.1876 593867 -10.4365 -10.8565 -11.2165 -11.6865 -12.1418 -11.5833 -11.7633 -12.0233
0.00130857 44.2607 573491 -10.6588 -11.0788 -11.4388 -11.9088 -12.3591 -11.8746 -12.0546 -12.3146
0.00144358 44.3261 553814 -10.863 -11.2878 -11.6478 -12.113 -12.5678 -12.1499 -12.3347 -12.5899
0.00159252 44.3831 534812 -11.0448 -11.4746 -11.8346 -12.2948 -12.7546 -12.4007 -12.5904 -12.8407
0.00175683 44.4289 516462 -11.2049 -11.6349 -11.9949 -12.4549 -12.9149 -12.6319 -12.8171 -13.0671
0.00193809 44.4583 498742 -11.3227 -11.7527 -12.1127 -12.5727 -13.0327 -12.8186 -12.9989 -13.2489
0.00213806 44.465 481630 -11.3898 -11.8198 -12.1798 -12.6398 -13.0998 -12.9473 -13.1273 -13.3821
0.00235866 44.4473 465105 -11.395 -11.825 -12.185 -12.645 -13.105 -13.0116 -13.1916 -13.4513
0.00260202 44.4111 449147 -11.3599 -11.7899 -12.1451 -12.6099 -13.0651 -13.0327 -13.2127 -13.4727
0.00287048 44.364 433736 -11.2963 -11.7263 -12.0766 -12.5463 -12.9966 -13.0233 -13.2033 -13.4633
0.00316665 44.3115 418854 -11.226 -11.6512 -12.006 -12.4712 -12.926 -13.004 -13.184 -13.444
0.00349337 44.2567 404483 -11.148 -11.5682 -11.928 -12.3882 -12.848 -12.9753 -13.1553 -13.4153
0.0038538 44.2008 390605 -11.0691 -11.4891 -11.8491 -12.3091 -12.7691 -12.9472 -13.1272 -13.3872
0.00425143 44.1443 377203 -10.9872 -11.4072 -11.7672 -12.2272 -12.6872 -12.9145 -13.0945 -13.3545
0.00469007 44.0913 364261 -10.9203 -11.3403 -11.7003 -12.1603 -12.6154 -12.8937 -13.0737 -13.3337
0.00517398 44.0351 351762 -10.844 -11.264 -11.624 -12.084 -12.5342 -12.8617 -13.0417 -13.3017
0.00570781 43.9791 339693 -10.7749 -11.1949 -11.5549 -12.0149 -12.4649 -12.8335 -13.0135 -13.2687
0.00629672 43.9233 328038 -10.7043 -11.1243 -11.4843 -11.9443 -12.3943 -12.8024 -12.9824 -13.2326
0.00694639 43.8677 316783 -10.6413 -11.0613 -11.4165 -11.8765 -12.3313 -12.7752 -12.9552 -13.2052
0.00766309 43.8124 305914 -10.5769 -10.9969 -11.3471 -11.8071 -12.2669 -12.7452 -12.9252 -13.1752
0.00845374 43.7574 295418 -10.5156 -10.9356 -11.2904 -11.7504 -12.2056 -12.7195 -12.8995 -13.1495
0.00932597 43.7027 285282 -10.4528 -10.8728 -11.2325 -11.6925 -12.1428 -12.6912 -12.8712 -13.1212
0.0102882 43.6485 275493 -10.4032 -10.8232 -11.1783 -11.6383 -12.0883 -12.6674 -12.8474 -13.0974
