0.0003 42.9834 935349 -7.00633 -7.43592 -7.79592 -8.26592 -8.72592 -7.109 -7.29859 -7.55859
0.000330953 43.147 903256 -7.4403 -7.8703 -8.2303 -8.7003 -9.1603 -7.63434 -7.81967 -8.07967
0.000365099 43.2953 872265 -7.83569 -8.26569 -8.62569 -9.09569 -9.55569 -8.11849 -8.29889 -8.55889
0.000402769 43.4297 842336 -8.20181 -8.63181 -8.99181 -9.45714 -9.91714 -8.56664 -8.75131 -9.01131
0.000444325 43.5516 813435 -8.53603 -8.96603 -9.32603 -9.78642 -10.2464 -8.97974 -9.16935 -9.42935
0.000490169 43.662 785526 -8.84263 -9.26795 -9.62795 -10.0926 -10.5526 -9.37225 -9.55757 -9.81757
0.000540743 43.7621 758574 -9.12251 -9.54289 -9.90289 -10.3725 -10.8325 -9.73594 -9.91633 -10.1763
0.000596535 43.8529 732546 -9.3798 -9.80449 -10.1645 -10.6298 -11.0898 -10.0749 -10.2549 -10.5149
0.000658083 43.935 707412 -9.61479 -10.0444 -10.4044 -10.8648 -11.3248 -10.3887 -10.5687 -10.8287
0.000725982 44.0093 683140 -9.83552 -10.2655 -10.6255 -11.0855 -11.5455 -10.686 -10.8707 -11.1307
0.000800886 44.0758 659701 -10.0364 -10.4664 -10.8264 -11.2864 -11.7464 -10.9608 -11.1504 -11.4104
0.000883518 44.1341 637066 -10.2222 -10.6475 -11.0075 -11.4722 -11.9322 -11.2228 -11.4081 -11.6681
0.000974677 44.1817 615208 -10.3808 -10.8012 -11.1612 -11.6308 -12.0908 -11.4554 -11.6357 -11.8957
0.00107524 44.2138 594099 -10.5017 -10.9217 -11.2817 -11.7517 -12.207 -11.6477 -11.8277 -12.0877
0.00118618 44.2239 573715 -10.5664 -10.9864 -11.3464 -11.8164 -12.2668 -11.7814 -11.9614 -12.2214
0.00130857 44.2095 554031 -10.571 -10.9957 -11.3557 -11.821 -12.2757 -11.8571 -12.0418 -12.2971
0.00144358 44.1754 535021 -10.525 -10.9547 -11.3147 -11.775 -12.2347 -11.8801 -12.0698 -12.3201
0.00159252 44.1294 516664 -10.4554 -10.8854 -11.2454 -11.7054 -12.1654 -11.8816 -12.0669 -12.3169
0.00175683 44.0775 498937 -10.37 -10.8 -11.16 -11.62 -12.08 -11.8652 -12.0456 -12.2956
0.00193809 44.0229 481818 -10.2839 -10.7139 -11.0739 -11.5339 -11.9939 -11.8408 -12.0208 -12.2755
0.00213806 43.967 465287 -10.1936 -10.6236 -10.9836 -11.4436 -11.9036 -11.8096 -11.9896 -12.2493
0.00235866 43.9106 449322 -10.1082 -10.5382 -10.8935 -11.3582 -11.8135 -11.7804 -11.9604 -12.2204
0.00260202 43.859 433906 -10.0332 -10.4632 -10.8135 -11.2832 -11.7335 -11.7596 -11.9396 -12.1996
0.00287048 43.8031 419018 -9.9542 -10.3795 -10.7342 -11.1995 -11.6542 -11.7317 -11.9117 -12.1717
0.00316665 43.7475 404641 -9.87422 -10.2945 -10.6542 -11.1145 -11.5742 -11.701 -11.881 -12.141
0.00349337 43.692 390758 -9.79666 -10.2167 -10.5767 -11.0367 -11.4967 -11.6742 -11.8542 -12.1142
0.0038538 43.6369 377350 -9.71802 -10.138 -10.498 -10.958 -11.418 -11.6449 -11.8249 -12.0849
0.00425143 43.5822 364403 -9.64685 -10.0669 -10.4269 -10.8869 -11.3421 -11.6197 -11.7997 -12.0597
0.00469007 43.5278 351900 -9.57506 -9.99506 -10.3551 -10.8151 -11.2654 -11.5923 -11.7723 -12.0323
0.00517398 43.474 339826 -9.51127 -9.93127 -10.2913 -10.7513 -11.2013 -11.5694 -11.7494 -12.0047
0.00570781 43.4207 328166 -9.4471 -9.8671 -10.2271 -10.6871 -11.1371 -11.5447 -11.7247 -11.975
