0.0003 42.1972 960476 -5.02586 -5.45173 -5.81173 -6.28173 -6.74173 -5.06142 -5.24729 -5.50729
0.000330953 42.4517 927522 -5.68266 -6.11266 -6.47266 -6.94266 -7.40266 -5.80721 -5.9964 -6.2564
0.000365099 42.6823 895698 -6.28468 -6.71468 -7.07468 -7.54468 -8.00468 -6.50037 -6.6845 -6.9445
0.000402769 42.8915 864965 -6.83298 -7.26298 -7.62298 -8.09217 -8.55217 -7.13604 -7.31686 -7.57686
0.000444325 43.081 835288 -7.33724 -7.76724 -8.12724 -8.59136 -9.05136 -7.7213 -7.90718 -8.16718
0.000490169 43.2528 806628 -7.79646 -8.22564 -8.58564 -9.04646 -9.50646 -8.26046 -8.44964 -8.70964
0.000540743 43.4086 778952 -8.21622 -8.64033 -9.00033 -9.46622 -9.92622 -8.76628 -8.9504 -9.2104
0.000596535 43.5498 752226 -8.59885 -9.01968 -9.37968 -9.84885 -10.3088 -9.23215 -9.41215 -9.67215
0.000658083 43.6777 726416 -8.94917 -9.37507 -9.73507 -10.1992 -10.6592 -9.66347 -9.84347 -10.1035
0.000725982 43.7938 701492 -9.26971 -9.69971 -10.0597 -10.5197 -10.9797 -10.0623 -10.2431 -10.5031
0.000800886 43.8989 677423 -9.56804 -9.99804 -10.358 -10.818 -11.278 -10.4365 -10.6224 -10.8824
0.000883518 43.9942 654180 -9.84177 -10.2709 -10.6309 -11.0918 -11.5518 -10.7845 -10.9736 -11.2336
0.000974677 44.0806 631735 -10.0981 -10.5222 -10.8822 -11.3481 -11.8081 -11.1168 -11.3009 -11.5609
0.00107524 44.1587 610060 -10.333 -10.753 -11.113 -11.583 -12.0422 -11.425 -11.605 -11.865
0.00118618 44.2291 589128 -10.5495 -10.9695 -11.3295 -11.7995 -12.2536 -11.7123 -11.8923 -12.1523
0.00130857 44.2916 568914 -10.7454 -11.1663 -11.5263 -11.9954 -12.4463 -11.9775 -12.1583 -12.4175
0.00144358 44.345 549395 -10.9194 -11.3453 -11.7053 -12.1694 -12.6253 -12.2223 -12.4082 -12.6623
0.00159252 44.3857 530544 -11.0615 -11.4915 -11.8515 -12.3115 -12.7715 -12.4337 -12.6228 -12.8728
0.00175683 44.4075 512341 -11.1616 -11.5916 -11.9516 -12.4116 -12.8716 -12.6046 -12.7887 -13.0387
0.00193809 44.4052 494762 -11.2012 -11.6312 -11.9912 -12.4512 -12.9112 -12.7117 -12.8917 -13.1426
0.00213806 44.3799 477786 -11.1887 -11.6187 -11.9787 -12.4387 -12.8987 -12.7599 -12.9399 -13.1958
0.00235866 44.3389 461393 -11.1365 -11.5665 -11.9256 -12.3865 -12.8456 -12.7662 -12.9462 -13.2062
0.00260202 44.2894 445562 -11.0684 -11.4984 -11.8525 -12.3184 -12.7725 -12.7538 -12.9338 -13.1938
0.00287048 44.2359 430275 -10.9899 -11.419 -11.7699 -12.239 -12.6899 -12.7288 -12.9088 -13.1688
0.00316665 44.1806 415512 -10.9123 -11.3363 -11.6923 -12.1563 -12.6123 -12.7018 -12.8818 -13.1418
0.00349337 44.1244 401255 -10.8313 -11.2513 -11.6113 -12.0713 -12.5313 -12.6703 -12.8503 -13.1103
0.0038538 44.0714 387488 -10.7596 -11.1796 -11.5396 -11.9996 -12.4596 -12.6492 -12.8292 -13.0892
0.00425143 44.0153 374193 -10.6794 -11.0994 -11.4594 -11.9194 -12.3785 -12.6176 -12.7976 -13.0576
0.00469007 43.9593 361354 -10.6052 -11.0252 -11.3852 -11.8452 -12.2992 -12.5889 -12.7689 -13.0289
0.00517398 43.9034 348955 -10.5308 -10.9508 -11.3108 -11.7708 -12.2208 -12.5581 -12.7381 -12.9972
0.00570781 43.8478 336982 -10.4625 -10.8825 -11.2425 -11.7025 -12.1525 -12.5303 -12.7103 -12.9644
0.00629672 43.7924 325420 -10.3943 -10.8143 -11.1733 -11.6333 -12.0843 -12.5007 -12.6807 -12.9307
0.00694639 43.7373 314255 -10.3324 -10.7524 -11.1064 -11.5664 -12.0224 -12.4743 -12.6543 -12.9043
0.00766309 43.6826 303473 -10.2698 -10.6898 -11.0407 -11.5007 -11.9598 -12.4463 -12.6263 -12.8763
0.00845374 43.6282 293060 -10.2099 -10.6299 -10.9859 -11.4459 -11.8999 -12.4218 -12.6018 -12.8518
0.00932597 43.5744 283005 -10.1514 -10.5714 -10.9305 -11.3905 -11.8405 -12.3961 -12.5761 -12.8261
0.0102882 43.5212 273295 -10.1044 -10.5244 -10.8784 -11.3384 -11.7884 -12.3744 -12.5544 -12.8044
0.0113497 43.4687 263918 -10.0572 -10.4772 -10.8272 -11.2872 -11.7372 -12.3519 -12.5319 -12.7809
0.0125207 43.4169 254863 -10.0138 -10.4338 -10.7838 -11.2438 -11.6938 -12.3339 -12.5139 -12.7578
0.0138125 43.3661 246118 -9.97193 -10.3919 -10.7419 -11.2019 -11.6519 -12.3157 -12.4948 -12.7357
0.0152377 43.3164 237674 -9.93865 -10.3586 -10.7086 -11.1686 -11.6186 -12.3027 -12.4767 -12.7227
0.0168098 43.2679 229519 -9.9074 -10.3274 -10.6774 -11.1374 -11.5864 -12.2893 -12.4603 -12.7093
0.0185442 43.2207 221644 -9.88562 -10.3056 -10.6556 -11.1156 -11.5596 -12.2777 -12.4537 -12.6977
0.0204575 43.1751 214039 -9.86555 -10.2856 -10.6356 -11.0956 -11.5356 -12.2685 -12.4475 -12.6875
0.0225683 43.1311 201271 -9.92265 -10.3426 -10.6926 -11.1526 -11.5926 -12.3519 -12.5222 -12.7622
0.0248968 43.0889 189569 -9.98936 -10.4094 -10.7594 -11.2194 -11.6594 -12.4277 -12.6061 -12.8377
0.0274656 43.0486 178548 -10.0678 -10.4878 -10.8378 -11.2908 -11.7308 -12.5148 -12.6878 -12.9178
0.0302993 43.0102 168167 -10.1524 -10.5724 -10.9224 -11.3724 -11.8124 -12.6024 -12.7724 -13.0024
0.0334255 42.9739 158390 -10.2459 -10.6618 -11.0118 -11.4618 -11.8976 -12.6918 -12.8618 -13.0918
0.0368743 42.9395 149181 -10.3459 -10.7586 -11.1059 -11.5559 -11.9886 -12.7859 -12.9559 -13.1859
0.0406788 42.9072 140508 -10.446 -10.8647 -11.206 -11.6547 -12.0947 -12.8847 -13.0547 -13.2834
0.0448759 42.8768 132339 -10.5581 -10.9682 -11.3181 -11.7582 -12.1982 -12.9882 -13.1582 -13.3784
0.049506 42.8482 124645 -10.6764 -11.0864 -11.4364 -11.8764 -12.3079 -13.0979 -13.2594 -13.4794
0.0546139 42.8213 117398 -10.7986 -11.2086 -11.5516 -11.9916 -12.4216 -13.2045 -13.3716 -13.5845
0.0602487 42.796 110573 -10.9246 -11.3346 -11.6746 -12.1146 -12.5389 -13.3132 -13.4832 -13.6932
0.066465 42.7722 104144 -11.0537 -11.4637 -11.8037 -12.2395 -12.6595 -13.4295 -13.5952 -13.8052
0.0733226 42.7496 98089.1 -11.1858 -11.593 -11.933 -12.363 -12.7858 -13.5502 -13.7102 -13.9173
0.0808877 42.7282 92386.3 -11.3204 -11.7204 -12.0604 -12.4904 -12.9177 -13.6677 -13.8263 -14.0263
0.0892334 42.7077 87015 -11.4573 -11.8573 -12.1973 -12.6273 -13.0374 -13.7874 -13.9375 -14.1375
0.0984402 42.6881 81956 -11.5981 -11.9981 -12.3296 -12.7596 -13.1696 -13.9024 -14.061 -14.2524
0.108597 42.6693 77191.1 -11.7333 -12.1333 -12.4705 -12.8933 -13.3033 -14.0189 -14.1789 -14.3689
0.119802 42.6511 72703.2 -11.8741 -12.2741 -12.6083 -13.0283 -13.4326 -14.1426 -14.2968 -14.481
0.132162 42.6334 68476.3 -12.0188 -12.4144 -12.7444 -13.1644 -13.5644 -14.2613 -14.4113 -14.5913
0.145798 42.6162 64495.1 -12.1614 -12.5543 -12.8814 -13.2984 -13.6984 -14.3755 -14.5226 -14.6996
0.160841 42.5993 60745.4 -12.3004 -12.699 -13.019 -13.429 -13.8275 -14.4945 -14.6345 -14.803
0.177436 42.5828 57213.7 -12.4471 -12.8371 -13.1571 -13.567 -13.957 -14.607 -14.747 -14.907
0.195743 42.5666 53887.3 -12.5876 -12.9776 -13.2976 -13.6989 -14.0803 -14.7216 -14.853 -15.013
0.21594 42.5506 50754.3 -12.7357 -13.1184 -13.4384 -13.8311 -14.2111 -14.8294 -14.9594 -15.1121
0.238219 42.5347 47803.5 -12.8794 -13.2594 -13.5736 -13.9636 -14.3377 -14.936 -15.066 -15.2042
0.262798 42.5191 45024.3 -13.0205 -13.4005 -13.7061 -14.0916 -14.4616 -15.0383 -15.1638 -15.2938
0.289912 42.5035 42406.6 -13.1617 -13.5386 -13.8386 -14.2186 -14.5826 -15.1366 -15.2566 -15.3805
0.319825 42.4881 39941.1 -13.3028 -13.6712 -13.9712 -14.3496 -14.698 -15.2333 -15.3517 -15.4602
0.352823 42.4727 37618.9 -13.4437 -13.8038 -14.1037 -14.4736 -14.8134 -15.3231 -15.433 -15.5327
0.389226 42.4575 35431.8 -13.5779 -13.9466 -14.2379 -14.5991 -14.9304 -15.4142 -15.5155 -15.598
0.429385 42.4422 33371.8 -13.7195 -14.0821 -14.3648 -14.7174 -15.0401 -15.498 -15.5907 -15.6633
0.473687 42.4271 31431.6 -13.8562 -14.2103 -14.4903 -14.8343 -15.1484 -15.5746 -15.6646 -15.7226
0.52256 42.412 29604.1 -13.9902 -14.3402 -14.6156 -14.9511 -15.2565 -15.6484 -15.7293 -15.7702
0.576476 42.3969 27883 -14.1239 -14.4708 -14.7408 -15.0645 -15.3614 -15.7159 -15.7828 -15.8096
0.635955 42.3818 26261.9 -14.2574 -14.5957 -14.8641 -15.1724 -15.459 -15.7724 -15.8307 -15.8457
0.701571 42.3668 24735 -14.3905 -14.7205 -14.9803 -15.28 -15.5496 -15.8285 -15.8781 -15.8677
0.773956 42.3518 23296.9 -14.5166 -14.8466 -15.0978 -15.3889 -15.6413 -15.8771 -15.9095 -15.8818
0.85381 42.3368 21942.5 -14.6502 -14.9653 -15.2079 -15.4904 -15.7255 -15.9109 -15.9334 -15.8811
0.941903 42.3218 20666.7 -14.7787 -15.0827 -15.3166 -15.5845 -15.8025 -15.9362 -15.9441 -15.872
1.03908 42.3068 19465.2 -14.8998 -15.1998 -15.4252 -15.6713 -15.8766 -15.9589 -15.945 -15.8511
1.14629 42.2918 18333.5 -15.0199 -15.3135 -15.5303 -15.7539 -15.9443 -15.9718 -15.9354 -15.8158
1.26456 42.2769 17267.6 -15.1416 -15.4198 -15.6281 -15.8363 -16.001 -15.9669 -15.9134 -15.7681
1.39504 42.2619 16263.7 -15.2498 -15.5195 -15.7189 -15.9179 -16.057 -15.9549 -15.8839 -15.7127
1.53897 42.247 15318.1 -15.3674 -15.6284 -15.8106 -15.9839 -16.0971 -15.9347 -15.8379 -15.6323
1.69776 42.232 14427.5 -15.4775 -15.7225 -15.8949 -16.0424 -16.1298 -15.8995 -15.7694 -15.5368
1.87293 42.2171 13588.7 -15.5864 -15.8142 -15.9719 -16.0996 -16.1551 -15.8499 -15.6853 -15.4269
2.06617 42.2021 12798.7 -15.6904 -15.9056 -16.0415 -16.1473 -16.1731 -15.7859 -15.587 -15.2981
2.27935 42.1872 12054.6 -15.7869 -15.9903 -16.107 -16.1838 -16.1806 -15.7077 -15.4712 -15.1513
2.51452 42.1723 11353.7 -15.878 -16.0643 -16.1705 -16.2131 -16.1738 -15.6134 -15.336 -14.9867
2.77396 42.1573 10693.6 -15.9684 -16.1376 -16.2264 -16.2352 -16.1532 -15.4984 -15.1859 -14.7947
3.06017 42.1424 10071.9 -16.0515 -16.2035 -16.2665 -16.2495 -16.1245 -15.3664 -15.0024 -14.5854
3.37591 42.1275 9486.32 -16.1348 -16.262 -16.2991 -16.2486 -16.0729 -15.2191 -14.8033 -14.3528
3.72422 42.1125 8934.79 -16.2055 -16.313 -16.3244 -16.2333 -16.0121 -15.0512 -14.5776 -14.099
4.10847 42.0976 8415.32 -16.2712 -16.3568 -16.3424 -16.2083 -15.9346 -14.862 -14.3235 -13.8191
4.53237 42.0827 7926.06 -16.3334 -16.3933 -16.3497 -16.1728 -15.8391 -14.6516 -14.0445 -13.5143
5 42.0678 7465.24 -16.3883 -16.4205 -16.3447 -16.121 -15.7274 -14.4182 -13.7406 -13.1867
