0.001 39.3244 485648 1.47351 1.04351 0.683505 0.223505 -0.236495 -0.0696173 -0.249617 -0.503211
0.00110521 39.8795 468470 0.0346793 -0.395321 -0.755321 -1.21532 -1.67532 -1.5699 -1.7499 -2.00861
0.00122149 40.3817 451899 -1.2768 -1.7068 -2.06288 -2.5268 -2.98288 -2.93991 -3.11991 -3.37991
0.00135 40.8361 435915 -2.46901 -2.89901 -3.24998 -3.71901 -4.16998 -4.18833 -4.36833 -4.62833
0.00149203 41.2472 420496 -3.55848 -3.98424 -4.33848 -4.80424 -5.25848 -5.33092 -5.51092 -5.77092
0.00164901 41.6192 405622 -4.54967 -4.97033 -5.32967 -5.79033 -6.24967 -6.37309 -6.55309 -6.81309
0.0018225 41.9558 391274 -5.45386 -5.87386 -6.23386 -6.69386 -7.15386 -7.32954 -7.50954 -7.76954
0.00201425 42.2604 377434 -6.27628 -6.69628 -7.05628 -7.51628 -7.97628 -8.20283 -8.38283 -8.64283
0.00222617 42.536 364084 -7.03291 -7.45291 -7.81291 -8.27291 -8.72802 -9.00693 -9.18693 -9.44693
0.00246038 42.7853 351205 -7.72221 -8.14221 -8.50221 -8.96221 -9.41224 -9.7419 -9.9219 -10.1819
0.00271924 43.0109 338782 -8.35962 -8.77962 -9.13962 -9.59962 -10.0496 -10.4213 -10.6013 -10.8561
0.00300533 43.215 326799 -8.94139 -9.36139 -9.72109 -10.1811 -10.6314 -11.0435 -11.2235 -11.4735
0.00332152 43.3997 315240 -9.48167 -9.90167 -10.2561 -10.7161 -11.1717 -11.6204 -11.8004 -12.0504
0.00367098 43.5668 304089 -9.97586 -10.3959 -10.7465 -11.2065 -11.6659 -12.1503 -12.3303 -12.5803
0.0040572 43.718 293333 -10.4322 -10.8522 -11.2081 -11.6681 -12.1222 -12.6432 -12.8232 -13.0732
0.00448406 43.8548 282957 -10.8528 -11.2728 -11.6318 -12.0918 -12.5418 -13.0976 -13.2776 -13.5276
0.00495583 43.9786 272948 -11.2509 -11.6709 -12.0247 -12.4847 -12.9347 -13.5218 -13.7018 -13.9518
0.00547723 44.0906 263294 -11.6179 -12.0379 -12.3879 -12.8479 -13.2979 -13.9143 -14.0943 -14.343
0.00605348 44.1919 253980 -11.9596 -12.3796 -12.7296 -13.1896 -13.6396 -14.2821 -14.4621 -14.7056
0.00669037 44.2835 244997 -12.2776 -12.6976 -13.0476 -13.5076 -13.9576 -14.624 -14.8024 -15.044
0.00739426 44.3664 236331 -12.5781 -12.9981 -13.3481 -13.8081 -14.2581 -14.9453 -15.1185 -15.3653
0.00817221 44.441 227971 -12.8592 -13.2792 -13.6292 -14.0892 -14.5372 -15.2431 -15.415 -15.6631
0.00903201 44.5077 219907 -13.1242 -13.5442 -13.8942 -14.3542 -14.797 -15.5184 -15.6956 -15.9384
0.00998227 44.5655 212129 -13.3666 -13.7866 -14.1366 -14.5966 -15.0366 -15.7734 -15.9512 -16.1912
0.0110325 44.6117 204625 -13.5802 -14.0002 -14.3502 -14.8102 -15.2502 -16.0025 -16.1751 -16.4151
0.0121932 44.6404 197387 -13.7527 -14.1727 -14.5227 -14.9827 -15.4227 -16.1853 -16.3579 -16.5953
0.0134761 44.6453 190405 -13.8679 -14.2879 -14.6379 -15.0979 -15.5379 -16.3057 -16.4835 -16.7157
0.0148939 44.6251 183670 -13.924 -14.344 -14.694 -15.1511 -15.5911 -16.367 -16.544 -16.774
0.0164609 44.5866 177174 -13.9356 -14.3556 -14.7056 -15.1575 -15.5975 -16.3837 -16.5556 -16.7856
0.0181927 44.5376 170907 -13.9221 -14.3421 -14.6921 -15.1421 -15.5821 -16.3721 -16.5421 -16.7721
0.0201068 44.4837 164861 -13.8951 -14.3151 -14.6651 -15.1151 -15.5551 -16.3451 -16.5151 -16.7451
0.0222222 44.4276 159030 -13.8674 -14.2838 -14.6338 -15.0838 -15.5202 -16.3138 -16.4838 -16.7138
0.0245602 44.3704 153405 -13.8373 -14.2485 -14.5985 -15.0485 -15.4798 -16.2785 -16.4485 -16.6785
0.0271442 44.3135 147978 -13.8055 -14.2194 -14.5655 -15.0155 -15.4494 -16.2455 -16.4155 -16.6455
0.03 44.2557 142744 -13.7682 -14.1872 -14.5282 -14.9782 -15.4172 -16.2082 -16.3782 -16.6082
0.0331563 44.1978 137695 -13.7374 -14.1531 -14.4974 -14.9431 -15.3831 -16.1731 -16.3431 -16.5689
0.0366447 44.14 132824 -13.705 -14.1157 -14.465 -14.9057 -15.3457 -16.1357 -16.3057 -16.5263
0.0405001 44.0823 128126 -13.6755 -14.0855 -14.4355 -14.8755 -15.311 -16.101 -16.2664 -16.4864
0.0447611 44.0245 123594 -13.6431 -14.0531 -14.4031 -14.8431 -15.2735 -16.0635 -16.2238 -16.4438
0.0494704 43.9668 119222 -13.6141 -14.0241 -14.3692 -14.8092 -15.2392 -16.0243 -16.1892 -16.4043
