0.001 39.5453 657106 1.28583 0.856021 0.496021 0.035835 -0.424165 0.353038 0.163224 -0.0967759
0.00108984 40.0259 637066 0.0480509 -0.377243 -0.737243 -1.20195 -1.66195 -0.952536 -1.13783 -1.39783
0.00118775 40.467 617638 -1.08957 -1.51049 -1.87049 -2.33957 -2.79957 -2.15588 -2.33679 -2.59679
0.00129446 40.8716 598802 -2.13717 -2.55717 -2.91717 -3.38717 -3.84359 -3.26723 -3.44723 -3.70723
0.00141076 41.243 580540 -3.10078 -3.52078 -3.88078 -4.35078 -4.80279 -4.29267 -4.47267 -4.73267
0.00153751 41.5837 562836 -3.9881 -4.41054 -4.77054 -5.2381 -5.69054 -5.24223 -5.42467 -5.68223
0.00167564 41.8963 545671 -4.80525 -5.23214 -5.59214 -6.05525 -6.51214 -6.12169 -6.30858 -6.56169
0.00182618 42.1831 529030 -5.55887 -5.98887 -6.34887 -6.80887 -7.26887 -6.93694 -7.12565 -7.37565
0.00199025 42.4463 512896 -6.25725 -6.68725 -7.04725 -7.50725 -7.96725 -7.69811 -7.88233 -8.13233
0.00216905 42.6878 497254 -6.90036 -7.33036 -7.69036 -8.15036 -8.61036 -8.40197 -8.58197 -8.8321
0.00236392 42.9094 482089 -7.49956 -7.92956 -8.28956 -8.74956 -9.20956 -9.05541 -9.23541 -9.49007
0.0025763 43.1128 467387 -8.05171 -8.48171 -8.84171 -9.30171 -9.76171 -9.66016 -9.84016 -10.0992
0.00280776 43.2993 453133 -8.56652 -8.99652 -9.35299 -9.81652 -10.273 -10.2253 -10.4053 -10.6653
0.00306001 43.4705 439314 -9.04308 -9.47308 -9.82514 -10.2931 -10.7451 -10.7504 -10.9304 -11.1904
0.00333493 43.6276 425916 -9.48703 -9.91465 -10.267 -10.7346 -11.187 -11.2409 -11.4209 -11.6809
0.00363454 43.7717 412927 -9.90077 -10.3239 -10.6808 -11.1439 -11.6008 -11.6992 -11.8792 -12.1392
0.00396108 43.904 400334 -10.2842 -10.7042 -11.0642 -11.5242 -11.9842 -12.1266 -12.3066 -12.5666
0.00431695 44.0253 388125 -10.6414 -11.0614 -11.4214 -11.8814 -12.3414 -12.5286 -12.7086 -12.9686
0.00470479 44.1366 376289 -10.9721 -11.3921 -11.7521 -12.2121 -12.672 -12.9028 -13.0828 -13.3428
0.00512747 44.2388 364813 -11.2863 -11.7063 -12.0663 -12.5263 -12.9817 -13.2577 -13.4377 -13.6977
0.00558813 44.3325 353687 -11.5776 -11.9976 -12.3576 -12.8176 -13.2686 -13.5885 -13.7685 -14.0285
0.00609018 44.4185 342901 -11.8544 -12.2744 -12.6344 -13.0944 -13.5444 -13.9022 -14.0822 -14.3387
0.00663733 44.4974 332444 -12.1135 -12.5335 -12.8935 -13.3535 -13.8035 -14.1967 -14.3767 -14.6288
0.00723364 44.5698 322305 -12.3589 -12.7789 -13.1365 -13.5965 -14.0489 -14.4752 -14.6552 -14.9052
0.00788352 44.636 312476 -12.5912 -13.0112 -13.3644 -13.8244 -14.2812 -14.7387 -14.9187 -15.1687
0.00859178 44.6963 302946 -12.8079 -13.2279 -13.5791 -14.0391 -14.4979 -14.9862 -15.1662 -15.4162
0.00936368 44.7505 293707 -13.0108 -13.4308 -13.7864 -14.2464 -14.7008 -15.2205 -15.4005 -15.6505
0.0102049 44.7977 284750 -13.1941 -13.6141 -13.9741 -14.4341 -14.8841 -15.4343 -15.6143 -15.8643
0.0111218 44.8356 276066 -13.3657 -13.7857 -14.1412 -14.6012 -15.0512 -15.6285 -15.8085 -16.0585
0.0121209 44.8602 267647 -13.5018 -13.9218 -14.2729 -14.7329 -15.1829 -15.7865 -15.9665 -16.2165
0.0132099 44.8672 259485 -13.5957 -14.0157 -14.3657 -14.8257 -15.2757 -15.9028 -16.0828 -16.3293
0.0143967 44.8553 251571 -13.6411 -14.0611 -14.4111 -14.8711 -15.3211 -15.9703 -16.1503 -16.3924
0.0156901 44.8277 243899 -13.6497 -14.0697 -14.4197 -14.8797 -15.3297 -15.9988 -16.1765 -16.4188
0.0170998 44.7896 236461 -13.6348 -14.0548 -14.4048 -14.8648 -15.3148 -16.0017 -16.175 -16.4217
0.018636 44.7458 229249 -13.6055 -14.0255 -14.3755 -14.8355 -15.2843 -15.9877 -16.1588 -16.4077
0.0203103 44.699 222258 -13.5737 -13.9937 -14.3437 -14.8037 -15.2481 -15.9649 -16.1406 -16.3849
0.022135 44.6506 215480 -13.5356 -13.9556 -14.3056 -14.7656 -15.2056 -15.9355 -16.1155 -16.3555
0.0241237 44.6016 208908 -13.4989 -13.9189 -14.2689 -14.7289 -15.1689 -15.9124 -16.0879 -16.3279
0.026291 44.5522 202537 -13.4587 -13.8787 -14.2287 -14.6887 -15.1287 -15.8854 -16.0565 -16.2965
0.028653 44.5039 196361 -13.4267 -13.8467 -14.1967 -14.6567 -15.0967 -15.8601 -16.0334 -16.2701
0.0312272 44.4544 190372 -13.3913 -13.8113 -14.1613 -14.6213 -15.0613 -15.8291 -16.0069 -16.2391
0.0340327 44.4049 184566 -13.3585 -13.7785 -14.1285 -14.5863 -15.0263 -15.8008 -15.9785 -16.2085
0.0370903 44.3555 178938 -13.3286 -13.7486 -14.0986 -14.5519 -14.9919 -15.7753 -15.9486 -16.1786
0.0404225 44.3062 173481 -13.2975 -13.7175 -14.0675 -14.5175 -14.9575 -15.7475 -15.9175 -16.1475
0.0440541 44.2569 168190 -13.2688 -13.6888 -14.0388 -14.4888 -14.9288 -15.7188 -15.8888 -16.1188
0.048012 44.2078 163061 -13.2374 -13.6574 -14.0074 -14.4574 -14.8974 -15.6874 -15.8574 -16.0874
