0.001 41.1199 629575 -2.70039 -3.12399 -3.48399 -3.95039 -4.41039 -3.72632 -3.90992 -4.16992
0.00108984 41.4564 610375 -3.57659 -3.99659 -4.35659 -4.82659 -5.28581 -4.66747 -4.84747 -5.10747
0.00118775 41.7651 591760 -4.3844 -4.8044 -5.1644 -5.6344 -6.08912 -5.5383 -5.7183 -5.9783
0.00129446 42.0484 573713 -5.12749 -5.54749 -5.90749 -6.37749 -6.82784 -6.34249 -6.52249 -6.78249
0.00141076 42.3083 556217 -5.81337 -6.23753 -6.59753 -7.06337 -7.51753 -7.09153 -7.27568 -7.53153
0.00153751 42.5468 539254 -6.44479 -6.87334 -7.23334 -7.69479 -8.15334 -7.78452 -7.97307 -8.22452
0.00167564 42.7656 522808 -7.03063 -7.46063 -7.82063 -8.28063 -8.74063 -8.43291 -8.61989 -8.86989
0.00182618 42.9664 506864 -7.57251 -8.00251 -8.36251 -8.82251 -9.28251 -9.03685 -9.2194 -9.4694
0.00199025 43.1506 491407 -8.07481 -8.50481 -8.86481 -9.32481 -9.78481 -9.59733 -9.77733 -10.0292
0.00216905 43.3197 476420 -8.54212 -8.97212 -9.33212 -9.79212 -10.2521 -10.1183 -10.2983 -10.5546
0.00236392 43.4748 461891 -8.97444 -9.40444 -9.76371 -10.2244 -10.6837 -10.6024 -10.7824 -11.0424
0.0025763 43.6171 447805 -9.37979 -9.80979 -10.1646 -10.6298 -11.0846 -11.0573 -11.2373 -11.4973
0.00280776 43.7477 434148 -9.75431 -10.1843 -10.5347 -11.0043 -11.4547 -11.4798 -11.6598 -11.9198
0.00306001 43.8676 420908 -10.1076 -10.5335 -10.8876 -11.3535 -11.8076 -11.8786 -12.0586 -12.3186
0.00333493 43.9775 408071 -10.4353 -10.8568 -11.2153 -11.6768 -12.1353 -12.2503 -12.4303 -12.6903
0.00363454 44.0784 395626 -10.7411 -11.1611 -11.5211 -11.9811 -12.4411 -12.6007 -12.7807 -13.0407
0.00396108 44.171 383561 -11.0257 -11.4457 -11.8057 -12.2657 -12.7257 -12.9297 -13.1097 -13.3697
0.00431695 44.2559 371864 -11.2929 -11.7129 -12.0729 -12.5329 -12.9911 -13.2393 -13.4193 -13.6793
0.00470479 44.3338 360523 -11.5458 -11.9658 -12.3258 -12.7858 -13.2395 -13.5324 -13.7124 -13.9724
0.00512747 44.4052 349528 -11.7819 -12.2019 -12.5619 -13.0219 -13.4719 -13.8073 -13.9873 -14.2466
0.00558813 44.4705 338869 -12.0083 -12.4283 -12.7883 -13.2483 -13.6983 -14.0697 -14.2497 -14.5045
0.00609018 44.53 328534 -12.218 -12.638 -12.998 -13.458 -13.908 -14.3144 -14.4944 -14.7448
0.00663733 44.5833 318515 -12.4184 -12.8384 -13.1943 -13.6543 -14.1084 -14.5467 -14.7267 -14.9767
0.00723364 44.6293 308801 -12.5995 -13.0195 -13.371 -13.831 -14.2895 -14.7586 -14.9386 -15.1886
0.00788352 44.6655 299384 -12.757 -13.177 -13.5299 -13.9899 -14.447 -14.9474 -15.1274 -15.3774
0.00859178 44.6878 290253 -12.8792 -13.2992 -13.6566 -14.1166 -14.5692 -15.1007 -15.2807 -15.5307
0.00936368 44.6921 281402 -12.9597 -13.3797 -13.738 -14.198 -14.648 -15.2086 -15.3886 -15.6386
0.0102049 44.6776 272820 -12.9995 -13.4195 -13.7733 -14.2333 -14.6833 -15.2707 -15.4507 -15.7007
0.0111218 44.6481 264500 -13.0001 -13.4201 -13.7701 -14.2301 -14.6801 -15.2932 -15.4732 -15.7226
0.0121209 44.6089 256433 -12.9789 -13.3989 -13.7489 -14.2089 -14.6589 -15.2946 -15.4746 -15.7194
0.0132099 44.5645 248613 -12.9422 -13.3622 -13.7122 -14.1722 -14.6222 -15.2796 -15.4596 -15.7002
0.0143967 44.5174 241031 -12.905 -13.325 -13.675 -14.135 -14.585 -15.261 -15.437 -15.681
0.0156901 44.4689 233680 -12.863 -13.283 -13.633 -14.093 -14.543 -15.2367 -15.4082 -15.6567
0.0170998 44.4198 226554 -12.8234 -13.2434 -13.5934 -14.0534 -14.5005 -15.2091 -15.382 -15.6291
0.018636 44.3704 219644 -12.7841 -13.2041 -13.5541 -14.0141 -14.4568 -15.1787 -15.356 -15.5987
0.0203103 44.3224 212946 -12.7482 -13.1682 -13.5182 -13.9782 -14.4182 -15.1534 -15.3316 -15.5716
0.022135 44.2729 206452 -12.7095 -13.1295 -13.4795 -13.9395 -14.3795 -15.1281 -15.3019 -15.5419
