0.001 40.0768 648851 -0.0578002 -0.485752 -0.845752 -1.3078 -1.7678 -1.01852 -1.20648 -1.46648
0.00108984 40.5094 629063 -1.17497 -1.59846 -1.95846 -2.42497 -2.88497 -2.20263 -2.38612 -2.64612
0.00118775 40.9063 609878 -2.20238 -2.62238 -2.98238 -3.45238 -3.91148 -3.29495 -3.47495 -3.73495
0.00129446 41.2705 591279 -3.14887 -3.56887 -3.92887 -4.39887 -4.85348 -4.30441 -4.48441 -4.74441
0.00141076 41.6047 573247 -4.01921 -4.43921 -4.79921 -5.26921 -5.71946 -5.23579 -5.41579 -5.67579
0.00153751 41.9113 555764 -4.82192 -5.24619 -5.60619 -6.07192 -6.52619 -6.10171 -6.28598 -6.54171
0.00167564 42.1927 538815 -5.56047 -5.98913 -6.34913 -6.81047 -7.26913 -6.90179 -7.09045 -7.34179
0.00182618 42.4508 522383 -6.24479 -6.67479 -7.03479 -7.49479 -7.95479 -7.64872 -7.83558 -8.08558
0.00199025 42.6877 506452 -6.87685 -7.30685 -7.66685 -8.12685 -8.58685 -8.3428 -8.52523 -8.77523
0.00216905 42.9051 491007 -7.46209 -7.89209 -8.25209 -8.71209 -9.17209 -8.98604 -9.16604 -9.41804
0.00236392 43.1045 476033 -8.00532 -8.43532 -8.79532 -9.25532 -9.71532 -9.58285 -9.76285 -10.0193
0.0025763 43.2875 461515 -8.5075 -8.9375 -9.29666 -9.7575 -10.2167 -10.1368 -10.3168 -10.5768
0.00280776 43.4554 447440 -8.97677 -9.40677 -9.76143 -10.2268 -10.6814 -10.6556 -10.8356 -11.0956
0.00306001 43.6095 433795 -9.40992 -9.83992 -10.1902 -10.6599 -11.1102 -11.1367 -11.3167 -11.5767
0.00333493 43.7508 420565 -9.81721 -10.243 -10.5972 -11.063 -11.5172 -11.5894 -11.7694 -12.0294
0.00363454 43.8806 407739 -10.1942 -10.6156 -10.9742 -11.4356 -11.8942 -12.0104 -12.1904 -12.4504
0.00396108 43.9996 395305 -10.5454 -10.9654 -11.3254 -11.7854 -12.2454 -12.4063 -12.5863 -12.8463
0.00431695 44.1088 383249 -10.8716 -11.2916 -11.6516 -12.1116 -12.5716 -12.7768 -12.9568 -13.2168
0.00470479 44.209 371561 -11.1772 -11.5972 -11.9572 -12.4172 -12.8753 -13.1247 -13.3047 -13.5647
0.00512747 44.3009 360230 -11.4651 -11.8851 -12.2451 -12.7051 -13.1587 -13.4528 -13.6328 -13.8928
