0.001 39.0089 664665 2.63828 2.20828 1.84828 1.38828 0.928276 1.72951 1.54093 1.28093
0.00108984 39.5376 644395 1.28215 0.855201 0.495201 0.0321476 -0.427852 0.30635 0.119403 -0.140597
0.00118775 40.0227 624743 0.0338633 -0.388652 -0.748652 -1.21614 -1.67614 -1.00841 -1.19093 -1.45093
0.00129446 40.4679 605690 -1.11439 -1.53439 -1.89439 -2.36439 -2.82248 -2.22114 -2.40114 -2.66114
0.00141076 40.8763 587218 -2.17124 -2.59124 -2.95124 -3.42124 -3.87486 -3.34052 -3.52052 -3.78052
0.00153751 41.2511 569310 -3.14323 -3.56398 -3.92398 -4.39323 -4.84398 -4.37385 -4.55461 -4.81385
0.00167564 41.595 551948 -4.03894 -4.4642 -4.8242 -5.28894 -5.7442 -5.33259 -5.51785 -5.77259
0.00182618 41.9105 535115 -4.86269 -5.29231 -5.65231 -6.11269 -6.57231 -6.21744 -6.40707 -6.65744
0.00199025 42.2 518796 -5.6267 -6.0567 -6.4167 -6.8767 -7.3367 -7.0446 -7.23047 -7.48047
0.00216905 42.4657 502974 -6.33043 -6.76043 -7.12043 -7.58043 -8.04043 -7.80991 -7.99138 -8.24138
0.00236392 42.7094 487635 -6.98302 -7.41302 -7.77302 -8.23302 -8.69302 -8.51904 -8.69904 -8.95204
0.0025763 42.9331 472763 -7.58651 -8.01651 -8.37651 -8.83651 -9.29651 -9.17573 -9.35573 -9.61316
0.00280776 43.1383 458346 -8.14566 -8.57566 -8.9338 -9.39566 -9.8538 -9.7861 -9.9661 -10.2261
0.00306001 43.3266 444367 -8.66558 -9.09558 -9.44925 -9.91558 -10.3692 -10.3552 -10.5352 -10.7952
0.00333493 43.4994 430816 -9.14641 -9.57571 -9.92641 -10.3957 -10.8464 -10.8835 -11.0635 -11.3235
0.00363454 43.6579 417677 -9.5968 -10.0216 -10.3768 -10.8416 -11.2968 -11.3789 -11.5589 -11.8189
0.00396108 43.8034 404939 -10.0129 -10.4333 -10.7929 -11.2533 -11.7129 -11.8386 -12.0186 -12.2786
0.00431695 43.9369 392590 -10.4007 -10.8207 -11.1807 -11.6407 -12.1007 -12.2715 -12.4515 -12.7115
0.00470479 44.0594 380617 -10.7597 -11.1797 -11.5397 -11.9997 -12.4597 -12.6745 -12.8545 -13.1145
0.00512747 44.1717 369009 -11.0971 -11.5171 -11.8771 -12.3371 -12.7942 -13.0537 -13.2337 -13.4937
0.00558813 44.2748 357756 -11.4126 -11.8326 -12.1926 -12.6526 -13.1052 -13.409 -13.589 -13.849
0.00609018 44.3695 346845 -11.7084 -12.1284 -12.4884 -12.9484 -13.3984 -13.7428 -13.9228 -14.181
0.00663733 44.4563 336268 -11.988 -12.408 -12.768 -13.228 -13.678 -14.0582 -14.2382 -14.4919
0.00723364 44.5359 326012 -12.249 -12.669 -13.0284 -13.4884 -13.939 -14.3536 -14.5336 -14.7836
0.00788352 44.6089 316070 -12.4991 -12.9191 -13.274 -13.734 -14.1891 -14.6352 -14.8152 -15.0652
0.00859178 44.6758 306431 -12.7317 -13.1517 -13.5022 -13.9622 -14.4217 -14.8984 -15.0784 -15.3284
0.00936368 44.7367 297086 -12.9517 -13.3717 -13.7257 -14.1857 -14.6417 -15.1499 -15.3299 -15.5799
0.0102049 44.7916 288026 -13.155 -13.575 -13.9334 -14.3934 -14.845 -15.384 -15.564 -15.814
0.0111218 44.8396 279242 -13.3478 -13.7678 -14.1249 -14.5849 -15.0349 -15.6023 -15.7823 -16.0323
0.0121209 44.8787 270726 -13.5209 -13.9409 -14.2935 -14.7535 -15.2035 -15.7975 -15.9775 -16.2275
0.0132099 44.9049 262469 -13.6616 -14.0816 -14.4316 -14.8916 -15.3416 -15.9604 -16.1404 -16.3886
0.0143967 44.914 254465 -13.7604 -14.1804 -14.5304 -14.9904 -15.4404 -16.0815 -16.2615 -16.5053
0.0156901 44.9041 246704 -13.8105 -14.2305 -14.5805 -15.0405 -15.4905 -16.1529 -16.3323 -16.5729
0.0170998 44.8779 239181 -13.8261 -14.2461 -14.5961 -15.0561 -15.5061 -16.1865 -16.3614 -16.6065
0.018636 44.8407 231886 -13.8119 -14.2319 -14.5819 -15.0419 -15.4919 -16.1898 -16.3603 -16.6098
0.0203103 44.7973 224815 -13.7885 -14.2085 -14.5585 -15.0185 -15.4645 -16.1764 -16.3504 -16.5964
0.022135 44.7507 217959 -13.7556 -14.1756 -14.5256 -14.9856 -15.4272 -16.1524 -16.3308 -16.5724
0.0241237 44.7025 211311 -13.7199 -14.1399 -14.4899 -14.9499 -15.3899 -16.1284 -16.3056 -16.5456
0.026291 44.6535 204867 -13.6817 -14.1017 -14.4517 -14.9117 -15.3517 -16.1035 -16.2763 -16.5163
0.028653 44.6041 198619 -13.6438 -14.0638 -14.4138 -14.8738 -15.3138 -16.0755 -16.2472 -16.4855
0.0312272 44.5559 192562 -13.6126 -14.0326 -14.3826 -14.8426 -15.2826 -16.0488 -16.225 -16.4588
0.0340327 44.5063 186689 -13.5767 -13.9967 -14.3467 -14.8062 -15.2462 -16.0173 -16.1967 -16.4267
0.0370903 44.4568 180996 -13.5476 -13.9676 -14.3176 -14.7726 -15.2126 -15.9927 -16.1676 -16.3976
0.0404225 44.4073 175476 -13.5158 -13.9358 -14.2858 -14.7364 -15.1764 -15.9652 -16.1358 -16.3658
0.0440541 44.358 170125 -13.4869 -13.9069 -14.2569 -14.7069 -15.1469 -15.9369 -16.1069 -16.3369
0.048012 44.3087 164936 -13.4562 -13.8762 -14.2262 -14.6762 -15.1162 -15.9062 -16.0762 -16.3062
0.0523255 44.2595 159906 -13.4298 -13.847 -14.197 -14.647 -15.0842 -15.877 -16.047 -16.277
0.0570265 44.2105 155030 -13.4049 -13.8177 -14.1677 -14.6177 -15.0504 -15.8477 -16.0177 -16.2477
0.0621498 44.1617 150302 -13.3783 -13.7899 -14.1383 -14.5883 -15.0199 -15.8183 -15.9883 -16.2183
0.0677335 44.113 145718 -13.3506 -13.7667 -14.1106 -14.5606 -14.9967 -15.7906 -15.9606 -16.1906
0.0738187 44.0646 141274 -13.3219 -13.7414 -14.0819 -14.5314 -14.9714 -15.7614 -15.9314 -16.1609
0.0804507 44.0165 136966 -13.3009 -13.7159 -14.0609 -14.5059 -14.9459 -15.7359 -15.9059 -16.1309
0.0876786 43.9688 132789 -13.2778 -13.6884 -14.0378 -14.4784 -14.9184 -15.7084 -15.8784 -16.099
0.0955557 43.9215 128739 -13.2585 -13.6685 -14.0185 -14.4585 -14.8947 -15.6847 -15.8508 -16.0708
0.104141 43.8747 124813 -13.2385 -13.6485 -13.9985 -14.4385 -14.8702 -15.6602 -15.8219 -16.0419
0.113497 43.8285 121006 -13.2211 -13.6311 -13.9784 -14.4184 -14.8484 -15.6357 -15.7984 -16.0157
0.123693 43.7831 117316 -13.2052 -13.6152 -13.9581 -14.3981 -14.8281 -15.6109 -15.7781 -15.9909
0.134806 43.7385 113738 -13.1908 -13.6008 -13.9408 -14.3808 -14.8092 -15.5876 -15.7576 -15.9676
0.146917 43.6949 110270 -13.1803 -13.5903 -13.9303 -14.3703 -14.7942 -15.5681 -15.7381 -15.9481
0.160117 43.6524 106907 -13.1703 -13.5803 -13.9203 -14.3598 -14.7798 -15.5498 -15.7194 -15.9294
0.174502 43.6113 103646 -13.1666 -13.5766 -13.9166 -14.3516 -14.7716 -15.5416 -15.7067 -15.9167
0.190179 43.5716 100486 -13.1636 -13.5736 -13.9136 -14.3442 -14.7642 -15.5342 -15.6949 -15.9049
0.207265 43.5335 97421.1 -13.1674 -13.5735 -13.9135 -14.3435 -14.7674 -15.5297 -15.6897 -15.8959
0.225886 43.4972 94450.1 -13.1736 -13.5754 -13.9154 -14.3454 -14.7736 -15.5272 -15.6872 -15.8889
0.24618 43.4629 91569.6 -13.1858 -13.5858 -13.9258 -14.3558 -14.7804 -15.5304 -15.6877 -15.8877
0.268298 43.4306 88359.3 -13.2174 -13.6174 -13.9574 -14.3874 -14.8018 -15.5518 -15.704 -15.904
0.292402 43.4004 84203.2 -13.2944 -13.6944 -14.0297 -14.4597 -14.8697 -15.6102 -15.765 -15.9602
0.318672 43.3724 80242.7 -13.3738 -13.7738 -14.1054 -14.5338 -14.9438 -15.6706 -15.8306 -16.0206
0.347301 43.3465 76468.4 -13.4542 -13.8542 -14.1926 -14.6142 -15.0242 -15.7372 -15.8972 -16.0872
0.378504 43.3228 72871.6 -13.5461 -13.9461 -14.2807 -14.7007 -15.1053 -15.8153 -15.9698 -16.1544
0.412509 43.3011 69444 -13.6433 -14.0409 -14.3709 -14.7909 -15.1909 -15.894 -16.044 -16.224
0.449569 43.2813 66177.7 -13.745 -14.1358 -14.4658 -14.8858 -15.2858 -15.9682 -16.1182 -16.2982
0.489959 43.2633 63064.9 -13.847 -14.2431 -14.567 -14.9808 -15.3808 -16.0547 -16.1985 -16.3724
0.533978 43.247 60098.6 -13.9539 -14.3509 -14.6709 -15.0809 -15.4778 -16.1417 -16.2817 -16.4487
0.581951 43.232 57271.8 -14.067 -14.4571 -14.7771 -15.1871 -15.5772 -16.2275 -16.3675 -16.5276
0.634235 43.2184 54578 -14.1796 -14.5696 -14.8896 -15.2927 -15.6759 -16.319 -16.4522 -16.6122
0.691215 43.2059 52010.9 -14.2973 -14.6835 -15.0035 -15.3997 -15.7797 -16.4084 -16.5384 -16.6946
0.753315 43.1944 49564.5 -14.4184 -14.7984 -15.1178 -15.5078 -15.8872 -16.496 -16.626 -16.7748
0.820994 43.1838 47233.2 -14.5377 -14.9177 -15.2302 -15.6202 -15.9926 -16.5875 -16.7175 -16.8523
0.894753 43.1738 45011.5 -14.6583 -15.0383 -15.3438 -15.7293 -16.0993 -16.6759 -16.8014 -16.9314
0.975139 43.1645 42894.4 -14.779 -15.1576 -15.4576 -15.8376 -16.2049 -16.7622 -16.8822 -17.0095
1.06275 43.1392 40761.3 -14.8693 -15.2406 -15.5406 -15.9206 -16.2733 -16.816 -16.936 -17.0487
1.15823 43.1209 38578.9 -14.9901 -15.3535 -15.6535 -16.0269 -16.3703 -16.8906 -17.004 -17.1074
1.26228 43.1005 36466.4 -15.1038 -15.4685 -15.7638 -16.1292 -16.4645 -16.9605 -17.0659 -17.1566
1.37569 43.0773 34417 -15.2144 -15.5815 -15.8686 -16.2256 -16.5527 -17.0239 -17.1209 -17.198
1.49928 43.051 32423.9 -15.3262 -15.6847 -15.9647 -16.3133 -16.6318 -17.076 -17.166 -17.2331
1.63398 43.021 30480.4 -15.4276 -15.7776 -16.0573 -16.397 -16.7068 -17.1156 -17.2051 -17.2545
1.78078 42.9865 28580.2 -15.5261 -15.8761 -16.1465 -16.477 -16.7775 -17.1495 -17.2204 -17.2514
1.94077 42.9468 26717.1 -15.6201 -15.9609 -16.2309 -16.5425 -16.8333 -17.1574 -17.2182 -17.239
2.11513 42.9007 24885.5 -15.7085 -16.0391 -16.2997 -16.6004 -16.8717 -17.1542 -17.2049 -17.1968
2.30515 42.8472 23080.2 -15.7803 -16.11 -16.3599 -16.6497 -16.8995 -17.1286 -17.1585 -17.1281
2.51225 42.7849 21297.1 -15.8541 -16.1624 -16.4007 -16.6773 -16.9039 -17.0636 -17.0802 -17.0168
2.73796 42.7121 19533.2 -15.9039 -16.2039 -16.4298 -16.6774 -16.8833 -16.9685 -16.9561 -16.8637
2.98394 42.6267 17787.2 -15.9394 -16.2243 -16.4368 -16.6517 -16.8291 -16.8264 -16.7814 -16.6488
3.25202 42.5266 16059.5 -15.9449 -16.2127 -16.4084 -16.6019 -16.7354 -16.6202 -16.5437 -16.3651
3.54419 42.4088 14353.4 -15.9318 -16.1753 -16.3471 -16.4923 -16.5775 -16.3415 -16.2085 -15.9737
3.8626 42.2701 12675 -15.8825 -16.0964 -16.2281 -16.3298 -16.3514 -15.9503 -15.7459 -15.4514
4.20962 42.1066 11033.9 -15.7757 -15.9537 -16.0518 -16.0778 -16.0179 -15.4121 -15.1181 -14.7482
4.58782 41.9135 9443.47 -15.6089 -15.7342 -15.7694 -15.7164 -15.5368 -14.676 -14.2564 -13.8034
5 41.6855 7920.85 -15.3414 -15.401 -15.357 -15.1796 -14.8452 -13.6564 -13.0486 -12.5181
