0.001 42.5952 588685 -6.46563 -6.88563 -7.24563 -7.71563 -8.16961 -7.62995 -7.80995 -8.06995
0.00108984 42.7875 570732 -6.98123 -7.40162 -7.76162 -8.23123 -8.68162 -8.20669 -8.38708 -8.64669
0.00118775 42.9639 553326 -7.45836 -7.88326 -8.24326 -8.70836 -9.16326 -8.74701 -8.93191 -9.18701
0.00129446 43.1257 536451 -7.89804 -8.32732 -8.68732 -9.14804 -9.60732 -9.24794 -9.43722 -9.68794
0.00141076 43.2743 520091 -8.3091 -8.7391 -9.0991 -9.5591 -10.0191 -9.72195 -9.90818 -10.1582
0.00153751 43.4105 504230 -8.68949 -9.11949 -9.47949 -9.93949 -10.3995 -10.1641 -10.3459 -10.5959
0.00167564 43.5356 488853 -9.04482 -9.47482 -9.83482 -10.2948 -10.7548 -10.5765 -10.7565 -11.0091
0.00182618 43.6503 473944 -9.37612 -9.80612 -10.1661 -10.6261 -11.0861 -10.9611 -11.1411 -11.3982
0.00199025 43.7556 459490 -9.6849 -10.1149 -10.4734 -10.9349 -11.3934 -11.3213 -11.5013 -11.7613
0.00216905 43.8522 445477 -9.97568 -10.4057 -10.7597 -11.2257 -11.6797 -11.6614 -11.8414 -12.1014
0.00236392 43.9408 431892 -10.2456 -10.6753 -11.0256 -11.4953 -11.9456 -11.979 -12.159 -12.419
0.0025763 44.0222 418720 -10.5031 -10.9282 -11.2831 -11.7482 -12.2031 -12.2816 -12.4616 -12.7216
0.00280776 44.0967 405951 -10.742 -11.1628 -11.522 -11.9828 -12.442 -12.5643 -12.7443 -13.0043
0.00306001 44.165 393570 -10.9667 -11.3867 -11.7467 -12.2067 -12.6667 -12.8339 -13.0139 -13.2739
0.00333493 44.2274 381568 -11.1755 -11.5955 -11.9555 -12.4155 -12.8755 -13.0869 -13.2669 -13.5269
0.00363454 44.2838 369931 -11.3725 -11.7925 -12.1525 -12.6125 -13.0699 -13.3258 -13.5058 -13.7658
0.00396108 44.3336 358649 -11.5549 -11.9749 -12.3349 -12.7949 -13.2479 -13.5482 -13.7282 -13.9882
