0.001 38.788 491235 2.8312 2.4012 2.0412 1.5812 1.1212 1.30806 1.12806 0.876132
0.00110521 39.3986 473859 1.25302 0.823022 0.463022 0.00302158 -0.456978 -0.332277 -0.512277 -0.769386
0.00122149 39.951 457098 -0.1818 -0.6118 -0.969542 -1.4318 -1.88954 -1.82663 -2.00663 -2.26663
0.00135 40.4508 440929 -1.48826 -1.91826 -2.27083 -2.73826 -3.19083 -3.18994 -3.36994 -3.62994
0.00149203 40.9031 425333 -2.67825 -3.10566 -3.45825 -3.92566 -4.37825 -4.4341 -4.6141 -4.8741
0.00164901 41.3123 410288 -3.76314 -4.1854 -4.54314 -5.0054 -5.46314 -5.57057 -5.75057 -6.01057
0.0018225 41.6826 395775 -4.75082 -5.17082 -5.53082 -5.99082 -6.45082 -6.60996 -6.78996 -7.04996
0.00201425 42.0176 381776 -5.65008 -6.07008 -6.43008 -6.89008 -7.35008 -7.56067 -7.74067 -8.00067
0.00222617 42.3207 368272 -6.47329 -6.89329 -7.25329 -7.71329 -8.17005 -8.43245 -8.61245 -8.87245
0.00246038 42.5949 355245 -7.22568 -7.64568 -8.00568 -8.46568 -8.91731 -9.23105 -9.41105 -9.67105
0.00271924 42.8431 342679 -7.91713 -8.33713 -8.69713 -9.15713 -9.60713 -9.96566 -10.1457 -10.4021
0.00300533 43.0676 330558 -8.55017 -8.97017 -9.33017 -9.79017 -10.2402 -10.6397 -10.8197 -11.071
0.00332152 43.2708 318866 -9.13479 -9.55479 -9.9109 -10.3709 -10.8248 -11.262 -11.442 -11.692
0.00367098 43.4546 307587 -9.671 -10.091 -10.442 -10.902 -11.361 -11.834 -12.014 -12.264
0.0040572 43.6209 296707 -10.165 -10.585 -10.9392 -11.3992 -11.855 -12.3645 -12.5445 -12.7945
0.00448406 43.7714 286212 -10.6177 -11.0377 -11.397 -11.857 -12.3077 -12.8529 -13.0329 -13.2829
