0.0003 42.5212 951634 -5.84104 -6.26822 -6.62822 -7.09822 -7.55822 -5.90022 -6.08739 -6.34739
0.000330953 42.7393 918982 -6.40849 -6.83849 -7.19849 -7.66849 -8.12849 -6.5575 -6.74533 -7.00533
0.000365099 42.937 887451 -6.9279 -7.3579 -7.7179 -8.1879 -8.6479 -7.1672 -7.35002 -7.61002
0.000402769 43.1162 857002 -7.40311 -7.83311 -8.19311 -8.66094 -9.12094 -7.7279 -7.91008 -8.17008
0.000444325 43.2787 827598 -7.83939 -8.26939 -8.62939 -9.0922 -9.5522 -8.24444 -8.43163 -8.69163
0.000490169 43.426 799202 -8.23753 -8.66534 -9.02534 -9.48753 -9.94753 -8.72462 -8.91244 -9.17244
0.000540743 43.5595 771781 -8.60138 -9.02418 -9.38418 -9.85138 -10.3114 -9.17374 -9.35655 -9.61655
0.000596535 43.6805 745300 -8.93386 -9.35605 -9.71605 -10.1839 -10.6439 -9.5889 -9.7689 -10.0289
0.000658083 43.7902 719728 -9.2382 -9.6654 -10.0254 -10.4882 -10.9482 -9.97348 -10.1535 -10.4135
0.000725982 43.8896 695034 -9.51892 -9.94892 -10.3089 -10.7689 -11.2289 -10.3319 -10.5141 -10.7741
0.000800886 43.9797 671187 -9.77929 -10.2093 -10.5693 -11.0293 -11.4893 -10.6675 -10.8547 -11.1147
0.000883518 44.0613 648158 -10.0204 -10.4482 -10.8082 -11.2704 -11.7304 -10.9835 -11.1713 -11.4313
0.000974677 44.135 625919 -10.2447 -10.6675 -11.0275 -11.4947 -11.9547 -11.283 -11.4658 -11.7258
0.00107524 44.201 604443 -10.4496 -10.8696 -11.2296 -11.6996 -12.1574 -11.5606 -11.7406 -12.0006
0.00118618 44.2586 583704 -10.6338 -11.0538 -11.4138 -11.8838 -12.3366 -11.815 -11.995 -12.255
0.00130857 44.3054 563677 -10.7906 -11.2129 -11.5729 -12.0406 -12.4929 -12.0417 -12.2239 -12.4817
0.00144358 44.3361 544337 -10.9077 -11.3349 -11.6949 -12.1577 -12.6149 -12.2289 -12.4162 -12.6689
0.00159252 44.3445 525660 -10.9708 -11.4008 -11.7608 -12.2208 -12.6808 -12.362 -12.5498 -12.7998
0.00175683 44.3285 507624 -10.9758 -11.4058 -11.7658 -12.2258 -12.6858 -12.4372 -12.6199 -12.8699
0.00193809 44.2932 490207 -10.9349 -11.3649 -11.7249 -12.1849 -12.6449 -12.4617 -12.6417 -12.8939
0.00213806 44.2467 473388 -10.8686 -11.2986 -11.6586 -12.1186 -12.5786 -12.4556 -12.6356 -12.8929
0.00235866 44.1945 457145 -10.7904 -11.2204 -11.5781 -12.0404 -12.4981 -12.4351 -12.6151 -12.8751
0.00260202 44.1398 441460 -10.7087 -11.1387 -11.4914 -11.9587 -12.4114 -12.4085 -12.5885 -12.8485
0.00287048 44.0839 426313 -10.6262 -11.0539 -11.4062 -11.8739 -12.3262 -12.3787 -12.5587 -12.8187
0.00316665 44.0275 411686 -10.5453 -10.9681 -11.3253 -11.7881 -12.2453 -12.348 -12.528 -12.788
0.00349337 43.975 397561 -10.4742 -10.8942 -11.2542 -11.7142 -12.1742 -12.3267 -12.5067 -12.7667
0.0038538 43.919 383920 -10.3943 -10.8143 -11.1743 -11.6343 -12.0943 -12.297 -12.477 -12.737
0.00425143 43.8632 370748 -10.3169 -10.7369 -11.0969 -11.5569 -12.0147 -12.2673 -12.4473 -12.7073
0.00469007 43.8076 358027 -10.243 -10.663 -11.023 -11.483 -11.9358 -12.2385 -12.4185 -12.6785
0.00517398 43.7522 345743 -10.1718 -10.5918 -10.9518 -11.4118 -11.8618 -12.21 -12.39 -12.6477
