0.001 40.3814 472817 -1.20703 -1.63703 -1.99703 -2.45703 -2.91703 -2.79606 -2.97606 -3.23348
0.00110521 40.8254 456092 -2.3713 -2.8013 -3.15872 -3.6213 -4.07872 -4.01966 -4.19966 -4.45966
0.00122149 41.2272 439959 -3.43244 -3.86244 -4.21471 -4.68244 -5.13471 -5.13754 -5.31754 -5.57754
0.00135 41.5907 424397 -4.40103 -4.82812 -5.18103 -5.64812 -6.10103 -6.16009 -6.34009 -6.60009
0.00149203 41.9196 409385 -5.28506 -5.70701 -6.06506 -6.52701 -6.98506 -7.09558 -7.27558 -7.53558
0.00164901 42.2172 394905 -6.09125 -6.51125 -6.87125 -7.33125 -7.79125 -7.95358 -8.13358 -8.39358
0.0018225 42.4865 380936 -6.82604 -7.24604 -7.60604 -8.06604 -8.52604 -8.73971 -8.91971 -9.17971
0.00201425 42.7301 367462 -7.50101 -7.92101 -8.28101 -8.74101 -9.19745 -9.46305 -9.64305 -9.90305
0.00222617 42.9506 354464 -8.11872 -8.53872 -8.89872 -9.35872 -9.81004 -10.1269 -10.3069 -10.5669
0.00246038 43.15 341926 -8.6889 -9.1089 -9.4689 -9.9289 -10.3789 -10.74 -10.92 -11.1761
0.00271924 43.3305 329831 -9.21164 -9.63164 -9.99164 -10.4516 -10.9016 -11.3036 -11.4836 -11.7346
0.00300533 43.4938 318164 -9.69708 -10.1171 -10.4729 -10.9329 -11.3871 -11.8265 -12.0065 -12.2565
0.00332152 43.6415 306910 -10.1429 -10.5629 -10.9136 -11.3736 -11.8329 -12.3081 -12.4881 -12.7381
0.00367098 43.7752 296054 -10.5555 -10.9755 -11.3301 -11.7901 -12.2455 -12.7573 -12.9373 -13.1873
0.0040572 43.8962 285582 -10.9342 -11.3542 -11.7139 -12.1739 -12.6242 -13.1716 -13.3516 -13.6016
0.00448406 44.0056 275481 -11.2961 -11.7161 -12.0712 -12.5312 -12.9812 -13.5604 -13.7404 -13.9904
